,AAPL,ABBV,AMD,AMZN,AVGO,BAC,BRK-B,BTC-USD,COST,CVX,GLD,GOOGL,HD,JNJ,JPM,KO,LLY,MA,META,MRK,MSFT,NVDA,ORCL,PEP,PG,TLT,UNH,V,VNQ,WMT,XLE,XOM,ADP,BA,BMY,CAT,CMCSA,CSCO,CVS,DHR,DIS,EEM,EFA,ETH-USD,EWJ,EWZ,FDX,FXI,GE,GILD,GLDM,HON,IAU,IBM,INTC,IWM,LOW,MCD,MMM,NFLX,NKE,PFE,QCOM,QQQ,SBUX,SMH,SPY,TGT,TXN,UPS,UUP,XBI,XLB,XLF,XLI,XLK,XLP,XLY
2013-10-25,16.219266891479492,,,18.16950035095215,,,117.02999877929688,,,,,25.214889526367188,57.37739181518555,,38.17699432373047,26.596296310424805,,67.27984619140625,51.63170623779297,,29.421558380126953,0.3573137819766998,,,57.03850173950195,,55.55524063110352,46.55378341674805,,,,53.0107307434082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-28,16.340145111083984,,,17.908000946044922,,,116.94000244140624,,,,,25.20991897583008,57.23444747924805,,38.11188507080078,26.99153709411621,,67.85247802734375,49.9222412109375,,29.289794921875,0.3566104173660278,,,57.96536636352539,,54.996551513671875,46.55836868286133,,,,53.16739654541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-29,15.93308448791504,,,18.135000228881836,,,117.41000366210938,,,,,25.737468719482425,58.31800842285156,,38.1480598449707,27.121004104614254,,68.08488464355469,49.09733200073242,,29.248628616333008,0.3570792973041534,,,58.792423248291016,,55.93315124511719,46.824317932128906,,,,53.58921813964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-30,16.18657112121582,,,18.054000854492188,,,116.33999633789062,,,,,25.592912673950195,58.60398483276367,,38.054012298583984,26.99834442138672,,67.45651245117188,48.709720611572266,,29.265106201171875,0.356844812631607,,,58.122215270996094,,55.87564849853515,46.728004455566406,,,,53.516902923583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,16.118732452392578,,,18.201499938964844,,,115.08999633789062,,,,,25.596887588500977,58.611480712890625,,37.28714370727539,26.96427345275879,,66.65892791748047,49.90237045288086,,29.15804672241211,0.3561414182186126,,,57.57322692871094,,56.08104705810547,45.08881378173828,,,,54.005008697509766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-01,16.036396026611328,,,17.950000762939453,,,115.2699966430664,,,,,25.50896453857422,57.93426132202149,,37.9888801574707,26.99153709411621,,68.55339050292969,49.44518280029297,,29.256866455078125,0.3577827513217926,,,57.85843276977539,,56.38502502441406,45.659664154052734,,,,54.125518798828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-04,16.243629455566406,,,17.937000274658203,,,114.87000274658205,,,,,25.485864639282227,57.9417724609375,,37.64884948730469,26.92338180541992,,67.70931243896484,47.924560546875,,29.594484329223633,0.3474665284156799,,,57.98676300048828,,56.6479377746582,45.031494140625,,,,55.499454498291016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-05,16.203536987304688,,,17.944499969482422,,,114.36000061035156,,,,,25.37186050415039,57.67839813232422,,37.5837516784668,26.916574478149418,,68.45111846923828,49.802978515625,,30.170873641967773,0.3469975888729095,,,58.05802917480469,,56.4589958190918,45.24929428100586,,,,55.43318176269531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-06,16.157625198364258,,,17.80900001525879,,,114.91000366210938,,,,,25.40241050720215,57.50532150268555,,37.69227981567383,27.291351318359375,,68.21782684326172,48.81903839111328,,31.438983917236328,0.3493421673774719,,,59.04196548461914,,57.74884796142578,45.62757110595703,,,,56.17435836791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-07,15.89614963531494,,,17.17799949645996,,,113.83000183105467,,,,,25.03481674194336,56.955997467041016,,37.366703033447266,27.141441345214844,,67.05120849609375,47.26859664916992,,30.87904167175293,0.3411361873149872,,,58.692596435546875,,57.31343078613281,44.9581298828125,,,,55.79215621948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-08,16.14645767211914,,,17.515499114990234,,,115.87999725341795,,,,,25.23550796508789,56.79800033569336,,39.03791046142578,27.291351318359375,,68.2735595703125,47.23878479003906,,31.1096134185791,0.3648163378238678,,,58.82807159423828,,57.921409606933594,45.46022033691406,,,,56.25931167602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-11,16.09963035583496,,,17.7189998626709,,,115.6500015258789,,,,,25.100385665893555,56.715213775634766,,39.139198303222656,27.1686954498291,,68.89545440673828,45.91693878173828,,30.953153610229492,0.3678643405437469,,,58.649845123291016,,57.921409606933594,45.68488693237305,,,,56.39883041381836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-12,16.1294002532959,,,17.476499557495117,,,114.20999908447266,,,,,25.129945755004883,57.32474136352539,,39.04513931274414,27.17551612854004,,68.57196807861328,46.324424743652344,,30.763761520385746,0.3685676455497741,,,59.03484344482422,,57.46953201293945,45.45562744140625,,,,56.2229118347168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-13,16.14863395690918,,,17.81100082397461,,,114.80999755859376,,,,,25.64383125305176,58.39325714111328,,39.16812896728515,27.339065551757812,,68.3674545288086,48.41155624389648,,31.422508239746097,0.3786492943763733,,,59.53391647338867,,58.340389251708984,45.89439010620117,,,,56.17435836791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-14,16.3821964263916,,,18.3700008392334,,,115.69000244140624,,,,,25.712379455566406,59.401607513427734,,39.356231689453125,27.4003849029541,,69.11577606201172,48.689842224121094,,31.307220458984375,0.380290538072586,,,60.11856842041016,,58.693660736083984,45.97938919067383,,,,56.55658721923828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-15,16.283870697021484,,,18.458499908447266,,,116.3000030517578,,,,,25.670902252197266,60.2218132019043,,39.696250915527344,27.407211303710938,,69.92727661132812,48.709720611572266,,31.159006118774418,0.3791182339191437,,,60.48932647705078,,59.04692840576172,46.404388427734375,,,,57.800331115722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-18,16.08660125732422,,,18.30900001525879,,,115.9000015258789,,,,,25.62097930908203,59.950923919677734,,40.3256721496582,27.373130798339844,,70.14010620117188,45.5492057800293,,30.63201141357422,0.3699744641780853,,,60.296783447265625,,58.89083480834961,45.92195892333984,,,,57.90953063964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-19,16.115135192871094,,,18.246999740600582,,,115.83999633789062,,,,,25.46326446533203,60.48517990112305,,40.62228012084961,27.352680206298828,,69.43367004394531,46.075958251953125,,30.482666015625,0.3639633655548095,,,60.13283920288086,,58.83335494995117,45.345359802246094,,,,57.89133834838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-20,15.97400188446045,,,18.12849998474121,,,114.9000015258789,,,,,25.391481399536133,60.01111602783203,,40.58611297607422,27.29817008972168,,69.33883666992188,46.14552307128906,,30.76476669311523,0.3585416972637176,,,60.382354736328125,,59.1373291015625,45.513065338134766,,,,57.4423828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-21,16.16444969177246,,,18.445999145507812,,,116.41999816894533,,,,,25.683570861816406,60.071285247802734,,41.39638137817383,27.550308227539062,,69.43830871582031,46.41386795043945,,31.030250549316406,0.3613703548908233,,,60.36811065673828,,59.90141296386719,46.31478500366211,,,,57.44843292236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-22,16.12288475036621,,,18.61549949645996,,,116.95999908447266,,,,,25.629423141479492,59.58220291137695,,41.57001495361328,27.550308227539062,,70.13085174560547,45.946754455566406,,31.171300888061523,0.3578346073627472,,,60.56773376464844,,60.58331680297851,46.43194580078125,,,,57.642574310302734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-25,16.24509620666504,,,18.832000732421875,,,115.62999725341795,,,,,25.978137969970703,60.01111602783203,,41.70747756958008,27.509418487548828,,70.32048034667969,44.54539108276367,,31.229387283325195,0.3656135201454162,,,60.89570999145508,,60.85442352294922,46.388309478759766,,,,57.69111251831055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-26,16.544721603393555,,,19.068500518798828,,,116.58000183105467,,,,,26.28811264038086,60.462615966796875,,41.36021423339844,27.427637100219727,,70.37159729003906,45.608829498291016,,30.98876953125,0.3686780035495758,,,60.34671401977539,,61.2241325378418,46.75357818603515,,,,57.19362258911133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-27,16.934310913085938,,,19.33550071716309,,,116.58000183105467,,,,,26.40484619140625,60.69587707519531,,41.58448028564453,27.578617095947266,,70.68395233154297,46.20516204833984,,31.19618797302246,0.3700922429561615,,,60.09004211425781,,61.09268569946289,46.861541748046875,,,,56.908470153808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-29,17.24789810180664,,,19.680999755859375,,,116.52999877929688,,,,,26.31741714477539,60.70341873168945,,41.39638137817383,27.578617095947266,,70.72206115722656,46.72196960449219,,31.63592529296875,0.3677350580692291,,,60.04729080200195,,61.19126892089844,46.73978805541992,,,,56.71433639526367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-02,17.09777069091797,,,19.614999771118164,,,115.33000183105467,,,,,26.190500259399418,60.02615737915039,,41.222755432128906,27.50313186645508,,70.28607177734375,46.771671295166016,,31.901432037353516,0.371271014213562,,,59.41983413696289,,60.928348541259766,47.1234245300293,,,,56.73859405517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-03,17.565826416015625,,,19.232999801635746,,,114.79000091552734,,,,,26.16019821166992,59.51952362060547,,41.135948181152344,27.68840789794922,,70.09833526611328,46.44368743896485,,31.78527450561523,0.3710354268550873,,,59.76921463012695,,60.57509231567383,46.34695816040039,,,,57.26642990112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-04,17.52488136291504,,,19.29800033569336,,,115.3000030517578,,,,,26.282400131225582,59.285099029541016,,41.37468338012695,27.702129364013672,,69.54705047607422,48.32210922241211,,32.30796432495117,0.3762212693691253,,,59.426971435546875,,60.740020751953125,46.57438659667969,,,,57.43629837036133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-05,17.614826202392578,,,19.22450065612793,,,114.95999908447266,,,,,26.26153564453125,59.39098358154297,,40.38352584838867,27.331579208374023,,69.85663604736328,48.043827056884766,,31.528078079223633,0.3700922429561615,,,58.956417083740234,,59.99778747558594,46.337772369384766,,,,57.10868453979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-06,17.37040901184082,,,19.34749984741211,,,116.66000366210938,,,,,26.5727481842041,60.37401580810547,,40.55717086791992,27.763891220092773,,70.50453186035156,47.646270751953125,,31.826753616333008,0.3646706342697143,,,60.26118087768555,,60.6163330078125,46.374515533447266,,,,58.0308837890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-09,17.569232940673828,,,19.24449920654297,,,117.13999938964844,,,,,26.778154373168945,60.19252014160156,,40.88272476196289,27.722715377807617,,70.540771484375,48.54076385498047,,32.11714553833008,0.3585416972637176,,,60.446529388427734,,60.79774856567383,46.31018829345703,,,,58.14612579345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-10,17.54193687438965,,,19.388999938964844,,,115.61000061035156,,,,,26.940093994140625,59.443904876708984,,41.02018356323242,27.34531021118164,,70.9823226928711,49.9421272277832,,31.619325637817383,0.3667920529842376,,,59.640869140625,,61.06991195678711,45.81399917602539,,,,58.067283630371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-11,17.41197395324707,,,19.10950088500977,,,114.51000213623048,,,,,26.757041931152344,59.73881149291992,,40.56441879272461,27.537445068359375,,73.48844146728516,49.07745361328125,,31.204484939575195,0.3632562458515167,,,59.90468215942383,,59.49469757080078,47.24517822265625,,,,57.18755340576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-12,17.38654136657715,,,19.0625,,,114.37999725341795,,,,,26.57498359680176,59.38340759277344,,40.738033294677734,26.906118392944336,,72.74193572998047,51.5124397277832,,30.880908966064453,0.3561845123767853,,,58.6783332824707,,58.56278610229492,46.73518753051758,,,,57.85492706298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-13,17.197023391723633,,,19.211999893188477,,,114.05999755859376,,,,,26.34721946716309,59.74641418457031,,40.636741638183594,26.919849395751953,,73.24673461914062,52.993309020996094,,30.441184997558594,0.3540628850460052,,,58.728267669677734,,58.12569046020508,47.63570785522461,,,,57.824581146240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-16,17.292251586914062,,,19.44849967956543,,,113.95999908447266,,,,,26.64999008178711,59.814430236816406,,40.8176155090332,26.947301864624023,,74.06288146972656,53.48031234741211,,30.60711669921875,0.3545343577861786,,,58.2434196472168,,58.60401916503906,47.725303649902344,,,,58.9833869934082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-17,17.214393615722656,,,19.38249969482422,,,113.62999725341795,,,,,26.572498321533203,59.45147705078125,,40.31119918823242,26.830646514892575,,74.17444610595703,54.52387619018555,,30.300134658813477,0.3561845123767853,,,57.68730545043945,,58.331886291503906,48.988773345947266,,,,58.698238372802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-18,17.0835018157959,,,19.79800033569336,,,116.13999938964844,,,,,26.942325592041016,60.53281021118164,,41.41085433959961,27.46195602416992,,74.55648040771484,55.229522705078125,,30.349910736083984,0.3611346185207367,,,58.735389709472656,,59.69265365600586,49.47120666503906,,,,60.390926361083984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-19,16.887775421142578,,,19.75950050354004,,,116.36000061035156,,,,,26.978839874267575,60.457176208496094,,41.40362548828125,27.3521671295166,,74.8651123046875,54.71271133422851,,30.076107025146484,0.3625490069389343,,,58.39316940307617,,59.70090103149414,49.6389045715332,,,,60.32417678833008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-20,17.029220581054688,,,20.11000061035156,,,115.5999984741211,,,,,27.336496353149418,60.5252571105957,,41.74364471435547,27.475679397583008,,75.94990539550781,54.782283782958984,,30.53243637084961,0.3698566257953644,,,58.35036849975586,,60.49261474609375,49.61362838745117,,,,59.86916732788086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-23,17.68276023864746,,,20.145999908447266,,,117.04000091552734,,,,,27.696142196655273,60.91847229003906,,42.13431930541992,27.55802345275879,,75.76863861083984,57.416046142578125,,30.383100509643555,0.3719780743122101,,,57.97247314453125,,61.317352294921875,50.086875915527344,,,,59.76601028442383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-24,17.607694625854492,,,19.959999084472656,,,117.43000030517578,,,,,27.615171432495117,60.97896194458008,,42.14155197143555,27.578617095947266,,75.5920181274414,57.604881286621094,,30.76476669311523,0.3729209303855896,,,57.97247314453125,,61.1358757019043,50.247684478759766,,,,60.19677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-26,17.490764617919922,,,20.219499588012695,,,117.98999786376952,,,,,27.75475692749023,61.667110443115234,,42.10538101196289,27.78447723388672,,76.40071868896484,57.37628936767578,,31.063447952270508,0.3693850934505462,,,58.293338775634766,,61.729705810546875,50.58536529541016,,,,61.216060638427734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-27,17.37257957458496,,,19.90399932861328,,,118.0,,,,,27.778104782104492,61.735137939453125,,42.061973571777344,27.901132583618164,,76.95570373535156,55.10032653808594,,30.93900489807129,0.3715068101882934,,,58.47157287597656,,61.59772491455078,50.463619232177734,,,,61.58613586425781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-30,17.19981575012207,,,19.668500900268555,,,118.04000091552734,,,,,27.55605697631836,61.96199798583984,,41.924530029296875,28.19620132446289,,77.46043395996094,53.38092041015625,,30.93900489807129,0.3764569461345672,,,58.4644660949707,,61.67194747924805,50.74847412109375,,,,60.85810089111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,17.40143585205078,,,19.93950080871582,,,118.55999755859376,,,,,27.835477828979492,62.26446914672851,,42.30794906616211,28.34716796875,,77.66121673583984,54.315162658691406,,31.038545608520508,0.377635657787323,,,58.04380416870117,,62.10080337524414,51.155086517333984,,,,61.398048400878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-02,17.15669822692871,,,19.898500442504883,,,117.5,,,,,27.646961212158203,62.022518157958984,,42.38804626464844,27.901132583618164,,77.53852844238281,54.37479019165039,,30.83113670349121,0.373864084482193,,,57.42351150512695,,61.49876403808594,50.771446228027344,,,,60.51835250854492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-03,16.779836654663086,,,19.82200050354004,,,117.56999969482422,,,,,27.445281982421875,61.92418670654297,,42.715728759765625,27.763891220092773,,77.22899627685547,54.225711822509766,,30.62371253967285,0.3693850934505462,,,57.359336853027344,,61.93586349487305,50.805904388427734,,,,60.37273406982422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-06,16.871341705322266,,,19.681499481201172,,,116.27999877929688,,,,,27.751277923583984,61.326812744140625,,42.96331787109375,27.63351249694824,,76.84601593017578,56.84954071044922,,29.976560592651367,0.374335378408432,,,57.49480438232422,,61.22660827636719,50.50037384033203,,,,60.4637336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-07,16.750680923461914,,,19.901500701904297,,,116.19000244140624,,,,,28.28627586364746,61.629276275634766,,42.46815490722656,27.71584701538086,,77.91642761230469,57.565128326416016,,30.20886993408203,0.3804643452167511,,,58.05091857910156,,63.09870910644531,50.88631439208984,,,,61.319190979003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-08,16.856767654418945,,,20.09600067138672,,,115.33999633789062,,,,,28.34514045715332,61.95446014404297,,42.86865997314453,27.407058715820312,,77.89315795898438,57.87322616577149,,29.669572830200195,0.3856504559516907,,,57.209598541259766,,62.364707946777344,51.04940414428711,,,,61.118953704833984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-09,16.641504287719727,,,20.050500869750977,,,115.31999969482422,,,,,28.07217788696289,61.68220901489258,,42.788551330566406,27.262943267822266,,78.52239227294922,56.86941909790039,,29.478748321533203,0.371271014213562,,,57.33794403076172,,62.744110107421875,50.97819137573242,,,,60.524410247802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-10,16.53046226501465,,,19.882999420166016,,,114.97000122070312,,,,,28.070688247680664,62.014930725097656,,42.591949462890625,27.537445068359375,,77.69953918457031,57.584999084472656,,29.90188789367676,0.3707995116710663,,,57.25240707397461,,61.60597610473633,50.799034118652344,,,,60.985504150390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-13,16.61699867248535,,,19.548999786376953,,,114.01000213623048,,,,,27.89185905456543,61.2285041809082,,42.01667404174805,27.125720977783203,,75.3948745727539,55.56743621826172,,29.02242851257324,0.3620775640010834,,,57.04561996459961,,60.97919464111328,50.28672409057617,,,,59.7902946472168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-14,16.947635650634766,,,19.87700080871582,,,114.95999908447266,,,,,28.54806137084961,61.25873947143555,,42.04579544067383,27.235509872436523,,76.48483276367188,57.386234283447266,,29.686166763305664,0.3733925223350525,,,57.65878677368164,,61.045188903808594,51.148193359375,,,,60.136112213134766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-15,17.287900924682617,,,19.793500900268555,,,115.8499984741211,,,,,28.528688430786133,61.30413436889648,,43.32013320922851,27.283538818359375,,76.63935089111328,57.24708557128906,,30.49924659729004,0.3774000108242035,,,57.60173416137695,,61.721439361572266,51.4031982421875,,,,59.92983627319336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-16,17.191438674926758,,,19.790000915527344,,,115.23999786376952,,,,,28.71745491027832,61.447811126708984,,42.95603561401367,27.249231338500977,,76.83763122558594,56.839603424072266,,30.60711669921875,0.3785784840583801,,,57.437744140625,,60.00605010986328,50.946044921875,,,,60.02692794799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-17,16.770217895507812,,,19.980499267578125,,,115.06999969482422,,,,,28.576128005981445,61.25120544433594,,42.315216064453125,26.954160690307617,,76.17864227294922,55.955055236816406,,30.18397331237793,0.376928448677063,,,56.95290756225586,,59.80808639526367,53.33747482299805,,,,60.1603889465332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-21,17.030776977539062,,,20.352500915527344,,,115.1500015258789,,,,,28.90323829650879,60.84285354614258,,42.358917236328125,27.393329620361328,,76.18418884277344,58.151512145996094,,30.009735107421875,0.3783427774906158,,,57.16682434082031,,60.335906982421875,53.28004455566406,,,,59.759952545166016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
